Date,AAPL,MSFT,AMZN,GOOGL,GOOG,META,TSLA,NVDA,BRK-B,JPM,JNJ,V,PG,MA,UNH,DIS,HD,PYPL,BAC,INTC,CMCSA,XOM,NFLX,VZ,ADBE,T,CRM,PFE,ABT,CVX,CSCO,WMT,PEP,ABBV,MRK,NKE,KO,MCD,HON,ORCL,PM,LIN,IBM,AMGN,QCOM,MDT,TXN,LLY,NOC,ACN,LMT,SPGI,NEE,DHR,AXP,BKNG,UPS,SBUX,MMM,GE,ISRG,NOW,GS,RTX,AMD,BDX,GILD,MO,SCHW,DE,LOW,FIS,ZTS,TMO,ANTM,CAT,TFC,BLK,ICE,FDX,TJX,EMR,ADI,CME,MMC,COF,ADP,SPG,CHTR,SYK,BMY,VRTX,CSX,LRCX
2012-01-03,14.686785697937012,26.770000457763672,8.951499938964844,16.651901245117188,16.573129653930664,,1.871999979019165,3.509999990463257,77.68000030517578,34.97999954223633,65.87999725341797,25.747499465942383,66.83000183105469,36.83700180053711,51.4900016784668,38.310001373291016,42.13999938964844,,5.800000190734863,24.540000915527344,12.25,86.0,10.319999694824219,39.72999954223633,28.56999969482422,22.945619583129883,25.299999237060547,20.844402313232422,27.214256286621094,110.37000274658203,18.6299991607666,20.110000610351562,66.4000015258789,,36.54580307006836,24.202499389648438,35.06999969482422,98.83999633789062,52.988277435302734,25.860000610351562,78.58999633789062,107.8499984741211,178.10707092285156,64.11000061035156,55.27000045776367,38.689998626708984,29.760000228881836,41.79999923706055,58.65999984741211,52.95000076293945,82.0199966430664,45.66999816894531,14.737500190734863,32.56415939331055,48.38999938964844,485.1499938964844,74.16000366210938,22.645000457763672,83.48999786376953,110.25040435791016,52.41222381591797,,95.36000061035156,46.98552322387695,5.480000019073486,72.63414764404297,20.93000030517578,28.559999465942383,11.710000038146973,79.30999755859375,25.520000457763672,26.690000534057617,,46.900001525878906,,93.9800033569336,25.860000610351562,181.27000427246094,23.714000701904297,85.16999816894531,15.927499771118164,47.720001220703125,36.029998779296875,49.125999450683594,31.81999969482422,43.75,47.813873291015625,121.7121353149414,57.189998626708984,51.06999969482422,35.0099983215332,32.22999954223633,7.3466668128967285,36.75
2012-01-04,14.765713691711426,27.399999618530273,8.875499725341797,16.723724365234375,16.644611358642578,,1.8473329544067383,3.549999952316284,76.80000305175781,34.95000076293945,65.4800033569336,25.287500381469727,66.80000305175781,35.625,52.2400016784668,38.849998474121094,42.7400016784668,,5.809999942779541,25.110000610351562,12.364999771118164,86.0199966430664,11.492856979370117,39.209999084472656,28.280000686645508,22.983383178710938,24.3700008392334,20.65464973449707,27.108699798583984,110.18000030517578,18.989999771118164,19.90333366394043,66.73999786376953,,36.58396911621094,24.55500030517578,34.849998474121094,99.38999938964844,52.940608978271484,26.010000228881836,78.44999694824219,108.98999786376953,177.3804931640625,63.7599983215332,55.83000183105469,38.310001373291016,29.56999969482422,40.709999084472656,58.630001068115234,52.93000030517578,80.91000366210938,45.15999984741211,14.699999809265137,32.50366973876953,48.2400016784668,480.9100036621094,73.83999633789062,23.084999084472656,84.18000030517578,111.4513931274414,51.88222122192383,,94.73999786376953,47.23096466064453,5.460000038146973,71.3951187133789,21.010000228881836,28.399999618530273,11.729999542236328,80.47000122070312,26.469999313354492,26.700000762939453,,45.95000076293945,,94.8499984741211,25.920000076293945,179.9600067138672,23.40399932861328,84.95999908447266,16.107500076293945,48.029998779296875,35.97999954223633,48.20199966430664,31.459999084472656,44.5,47.761192321777344,119.60488891601562,56.810001373291016,51.25,34.34000015258789,32.20000076293945,7.553332805633545,36.650001525878906
2012-01-05,14.929642677307129,27.68000030517578,8.880499839782715,16.491741180419922,16.413726806640625,,1.8079999685287476,3.677500009536743,76.93000030517578,35.68000030517578,65.4000015258789,25.477500915527344,66.5199966430664,35.24100112915039,52.59000015258789,39.5,43.09000015258789,,6.309999942779541,25.399999618530273,12.475000381469727,85.76000213623047,11.328571319580078,38.939998626708984,28.479999542236328,22.960725784301758,24.6924991607666,20.493358612060547,27.04632568359375,109.0999984741211,18.920000076293945,19.80666732788086,66.22000122070312,,36.96564865112305,24.540000915527344,34.685001373291016,99.83000183105469,52.99781036376953,26.59000015258789,78.20999908447266,107.91000366210938,176.53919982910156,64.41000366210938,56.060001373291016,38.4900016784668,29.780000686645508,40.29999923706055,58.150001525878906,51.91999816894531,80.06999969482422,45.939998626708984,14.887499809265137,32.65825653076172,48.79999923706055,486.2099914550781,73.12000274658203,23.18000030517578,83.80000305175781,111.39134216308594,52.48444366455078,,94.58000183105469,46.77784729003906,5.460000038146973,70.91707611083984,21.260000228881836,28.829999923706055,11.920000076293945,81.63999938964844,26.3700008392334,26.899999618530273,,46.34000015258789,,95.5199966430664,26.170000076293945,179.3300018310547,23.402000427246094,84.08999633789062,16.577499389648438,47.720001220703125,36.13999938964844,47.7239990234375,31.149999618530273,45.18000030517578,48.11237716674805,120.23518371582031,56.97999954223633,51.189998626708984,34.15999984741211,33.119998931884766,7.586667060852051,37.369998931884766
2012-01-06,15.085714340209961,28.110000610351562,9.130499839782715,16.266767501831055,16.189817428588867,,1.7940000295639038,3.634999990463257,76.38999938964844,35.36000061035156,64.83000183105469,25.177499771118164,66.36000061035156,34.29199981689453,52.779998779296875,39.90999984741211,43.20000076293945,,6.179999828338623,25.25,12.345000267028809,85.12000274658203,12.327142715454102,38.33000183105469,28.719999313354492,22.41691780090332,25.264999389648438,20.464895248413086,26.80162811279297,108.30999755859375,18.850000381469727,19.666667938232422,65.38999938964844,,36.70801544189453,24.497499465942383,34.46500015258789,100.5999984741211,52.606929779052734,26.93000030517578,77.08000183105469,107.95999908447266,174.51242065429688,64.76000213623047,56.15999984741211,39.029998779296875,29.780000686645508,39.880001068115234,57.900001525878906,51.83000183105469,79.9800033569336,46.0099983215332,14.729999542236328,32.48350524902344,48.27000045776367,480.30999755859375,73.4800033569336,23.360000610351562,83.37000274658203,111.99183654785156,51.16222381591797,,93.41999816894531,46.50723648071289,5.429999828338623,71.248779296875,21.389999389648438,28.719999313354492,12.039999961853027,82.30000305175781,26.34000015258789,26.43000030517578,,47.619998931884766,,95.76000213623047,25.790000915527344,179.1300048828125,23.00200080871582,85.48999786376953,16.614999771118164,47.150001525878906,35.900001525878906,46.79999923706055,30.719999313354492,45.15999984741211,48.1826171875,119.3038558959961,56.619998931884766,51.5,34.220001220703125,34.04999923706055,7.563333034515381,37.84000015258789
2012-01-09,15.061785697937012,27.739999771118164,8.928000450134277,15.57707691192627,15.503389358520508,,1.8166669607162476,3.634999990463257,76.29000091552734,35.29999923706055,64.93000030517578,24.975000381469727,66.63999938964844,34.582000732421875,52.720001220703125,39.75,43.22999954223633,,6.269999980926514,25.469999313354492,12.604999542236328,85.5,14.025713920593262,38.369998931884766,28.530000686645508,22.401813507080078,25.1875,20.70208740234375,26.796829223632812,109.48999786376953,18.969999313354492,19.726667404174805,65.7300033569336,,36.63167953491211,24.587499618530273,34.46500015258789,99.63999938964844,53.04547882080078,27.030000686645508,76.86000061035156,106.91999816894531,173.6042022705078,64.19999694824219,55.90999984741211,39.29999923706055,30.15999984741211,39.810001373291016,57.90999984741211,51.7400016784668,80.04000091552734,46.2599983215332,14.7475004196167,32.65153503417969,48.38999938964844,476.0799865722656,73.44999694824219,23.295000076293945,83.87000274658203,113.25286865234375,50.16666793823242,,94.69000244140625,46.63310241699219,5.590000152587891,71.56097412109375,21.364999771118164,28.5,12.119999885559082,82.7300033569336,26.100000381469727,26.989999771118164,,47.66999816894531,,97.0999984741211,26.399999618530273,179.25,22.516000747680664,85.8499984741211,16.424999237060547,47.88999938964844,36.599998474121094,45.64799880981445,30.790000915527344,46.25,47.99824523925781,119.20978546142578,56.75,51.79999923706055,33.90999984741211,35.68000030517578,7.676667213439941,38.709999084472656
2012-01-10,15.115714073181152,27.84000015258789,8.967000007629395,15.594094276428223,15.520325660705566,,1.841333031654358,3.619999885559082,77.41999816894531,36.04999923706055,65.19999694824219,24.950000762939453,66.33000183105469,34.882999420166016,52.619998931884766,39.630001068115234,43.529998779296875,,6.630000114440918,25.59000015258789,12.699999809265137,85.72000122070312,13.6899995803833,38.56999969482422,29.200000762939453,22.477340698242188,26.197500228881836,20.81593894958496,26.92157745361328,109.05999755859375,18.829999923706055,19.68000030517578,65.66000366210938,,36.7557258605957,24.61750030517578,34.66999816894531,99.69999694824219,53.941646575927734,26.969999313354492,77.31999969482422,107.58000183105469,173.33651733398438,65.66999816894531,55.75,39.099998474121094,30.670000076293945,40.33000183105469,58.619998931884766,52.630001068115234,80.62000274658203,47.75,14.8125,33.43119430541992,48.66999816894531,484.2799987792969,74.19000244140625,23.40999984741211,84.30000305175781,112.41217803955078,50.02111053466797,,98.33000183105469,47.84770202636719,5.710000038146973,72.40975952148438,22.125,28.90999984741211,12.3100004196167,83.75,26.43000030517578,27.170000076293945,,49.06999969482422,,99.95999908447266,26.729999542236328,183.08999633789062,22.781999588012695,88.51000213623047,16.389999389648438,48.70000076293945,36.7599983215332,45.50600051879883,31.030000686645508,47.68000030517578,47.989463806152344,119.92474365234375,56.65999984741211,52.2599983215332,34.619998931884766,36.31999969482422,7.843332767486572,39.0
2012-01-11,15.091071128845215,27.719999313354492,8.944999694824219,15.664665222167969,15.59056282043457,,1.8819999694824219,3.547499895095825,78.0,36.65999984741211,65.12999725341797,24.77750015258789,65.68000030517578,34.14699935913086,53.0099983215332,38.70000076293945,43.459999084472656,,6.869999885559082,25.799999237060547,12.710000038146973,85.08000183105469,13.164285659790039,38.900001525878906,29.31999969482422,22.65105628967285,26.454999923706055,20.77798843383789,26.59051513671875,107.7699966430664,19.06999969482422,19.799999237060547,65.01000213623047,,36.65076446533203,24.53499984741211,34.029998779296875,99.93000030517578,53.82724380493164,26.889999389648438,76.5999984741211,107.72000122070312,174.30210876464844,66.4000015258789,55.619998931884766,39.189998626708984,30.729999542236328,39.97999954223633,58.5099983215332,53.66999816894531,80.77999877929688,46.349998474121094,14.802499771118164,33.780696868896484,48.95000076293945,477.70001220703125,74.61000061035156,23.559999465942383,83.7699966430664,113.37296295166016,50.772220611572266,,99.76000213623047,48.269351959228516,5.809999942779541,72.91707611083984,22.200000762939453,28.84000015258789,12.460000038146973,84.5,26.530000686645508,27.229999542236328,,49.970001220703125,,99.63999938964844,26.760000228881836,183.8699951171875,22.52199935913086,89.76000213623047,16.385000228881836,47.83000183105469,36.90999984741211,45.20000076293945,31.190000534057617,47.709999084472656,47.94556427001953,120.45155334472656,56.150001525878906,53.02000045776367,34.099998474121094,37.31999969482422,7.826666831970215,39.88999938964844
2012-01-12,15.049642562866211,28.0,8.796500205993652,15.756756782531738,15.682218551635742,,1.8833329677581787,3.5250000953674316,78.5,36.849998474121094,65.2300033569336,25.334999084472656,65.80999755859375,34.33000183105469,52.869998931884766,38.72999954223633,43.38999938964844,,6.789999961853027,25.75,12.75,84.73999786376953,13.164285659790039,38.91999816894531,29.229999542236328,22.749244689941406,26.420000076293945,20.863378524780273,26.465768814086914,104.97000122070312,19.149999618530273,19.833332061767578,64.62000274658203,,36.84160232543945,24.774999618530273,33.78499984741211,100.56999969482422,54.5232048034668,27.170000076293945,76.44999694824219,109.52999877929688,172.6099395751953,67.54000091552734,56.33000183105469,38.849998474121094,31.3700008392334,40.18000030517578,59.75,53.939998626708984,81.69000244140625,46.02000045776367,14.84749984741211,34.143638610839844,49.650001525878906,476.17999267578125,74.73999786376953,23.799999237060547,84.27999877929688,113.67321014404297,50.9033317565918,,101.20999908447266,48.609188079833984,5.820000171661377,72.86829376220703,22.450000762939453,28.84000015258789,12.470000267028809,84.44000244140625,26.389999389648438,27.100000381469727,,49.779998779296875,,101.94000244140625,27.049999237060547,187.05999755859375,22.988000869750977,91.19000244140625,16.327499389648438,49.25,37.310001373291016,46.645999908447266,31.3700008392334,48.400001525878906,48.25285339355469,119.48259735107422,57.459999084472656,52.4900016784668,34.119998931884766,37.06999969482422,7.8933329582214355,39.880001068115234
2012-01-13,14.993213653564453,28.25,8.920999526977539,15.640390396118164,15.56640338897705,,1.519333004951477,3.432499885559082,77.7699966430664,35.91999816894531,65.26000213623047,25.184999465942383,65.80999755859375,33.90800094604492,52.70000076293945,38.400001525878906,43.5099983215332,,6.610000133514404,25.139999389648438,12.6899995803833,84.87999725341797,13.482856750488281,38.91999816894531,28.969999313354492,22.71147918701172,25.975000381469727,20.7210636138916,26.595314025878906,106.08999633789062,19.059999465942383,19.84666633605957,64.4000015258789,,36.564884185791016,24.575000762939453,33.494998931884766,100.3499984741211,54.056053161621094,27.34000015258789,77.31999969482422,108.54000091552734,171.28106689453125,67.5999984741211,56.540000915527344,38.650001525878906,30.950000762939453,39.939998626708984,58.84000015258789,53.25,81.5199966430664,46.09000015258789,14.779999732971191,33.93528366088867,49.7599983215332,482.42999267578125,74.16000366210938,23.68000030517578,83.5999984741211,113.13276672363281,51.04888916015625,,98.95999908447266,47.87916946411133,5.659999847412109,73.08292388916016,22.44499969482422,28.959999084472656,12.15999984741211,84.66000366210938,26.31999969482422,26.940000534057617,,49.349998474121094,,102.4800033569336,27.229999542236328,186.57000732421875,23.29400062561035,90.37000274658203,16.287500381469727,48.540000915527344,36.619998931884766,46.900001525878906,31.3700008392334,48.88999938964844,48.244075775146484,119.3979263305664,56.959999084472656,51.72999954223633,33.79999923706055,36.810001373291016,7.646667003631592,38.5
2012-01-17,15.16785717010498,28.260000228881836,9.083000183105469,15.730230331420898,15.655817985534668,,1.773332953453064,3.380000114440918,77.97000122070312,34.90999984741211,65.12000274658203,25.63249969482422,66.26000213623047,34.59700012207031,53.56999969482422,38.47999954223633,43.7400016784668,,6.480000019073486,25.040000915527344,12.770000457763672,85.69000244140625,13.531429290771484,39.02000045776367,29.350000381469727,22.847431182861328,25.860000610351562,20.81593894958496,26.729658126831055,106.72000122070312,19.309999465942383,19.950000762939453,64.6500015258789,,37.04198455810547,24.809999465942383,33.67499923706055,100.55000305175781,54.49460220336914,27.65999984741211,75.9000015258789,109.83000183105469,172.08413696289062,68.06999969482422,57.13999938964844,39.029998779296875,31.06999969482422,40.029998779296875,59.630001068115234,53.4900016784668,81.63999938964844,45.38999938964844,14.787500381469727,34.16380310058594,50.220001220703125,498.2099914550781,74.19999694824219,23.854999542236328,84.2300033569336,112.53227233886719,51.706668853759766,,97.68000030517578,48.48332214355469,5.730000019073486,73.41463470458984,23.1299991607666,28.899999618530273,12.149999618530273,84.91000366210938,26.799999237060547,27.030000686645508,,49.86000061035156,,103.37000274658203,27.239999771118164,187.4600067138672,22.43000030517578,89.9800033569336,16.4950008392334,49.04999923706055,37.040000915527344,45.83000183105469,31.329999923706055,48.79999923706055,48.867427825927734,120.6020736694336,56.970001220703125,52.0099983215332,33.720001220703125,36.5099983215332,7.650000095367432,40.06999969482422
2012-01-18,15.325357437133789,28.229999542236328,9.472000122070312,15.83858871459961,15.763664245605469,,1.7873330116271973,3.494999885559082,78.91999816894531,36.540000915527344,65.27999877929688,25.94499969482422,66.02999877929688,35.237998962402344,53.939998626708984,39.02000045776367,44.880001068115234,,6.800000190734863,25.389999389648438,12.859999656677246,86.44999694824219,14.077142715454102,39.0099983215332,29.889999389648438,22.907854080200195,26.924999237060547,20.844402313232422,26.56172752380371,106.83000183105469,19.540000915527344,20.003332138061523,64.8499984741211,,37.08969497680664,25.21500015258789,33.79499816894531,101.55999755859375,55.4765739440918,28.34000015258789,73.26000213623047,111.08000183105469,173.10707092285156,69.22000122070312,57.59000015258789,39.119998931884766,33.720001220703125,40.18000030517578,60.16999816894531,54.95000076293945,82.27999877929688,46.040000915527344,14.875,34.66789245605469,50.560001373291016,518.8300170898438,74.93000030517578,24.020000457763672,85.06999969482422,114.21365356445312,52.317779541015625,,104.30999755859375,48.83574676513672,5.96999979019165,74.61463165283203,23.7549991607666,28.959999084472656,12.020000457763672,86.22000122070312,27.459999084472656,27.389999389648438,,51.189998626708984,,104.26000213623047,27.440000534057617,187.8000030517578,22.950000762939453,91.13999938964844,16.712499618530273,49.810001373291016,39.150001525878906,46.529998779296875,31.489999771118164,49.119998931884766,49.604915618896484,120.865478515625,56.439998626708984,52.16999816894531,33.72999954223633,37.470001220703125,7.619999885559082,41.63999938964844
2012-01-19,15.276785850524902,28.1200008392334,9.72249984741211,16.0052547454834,15.92954158782959,,1.784000039100647,3.5875000953674316,79.58999633789062,36.93000030517578,65.19000244140625,25.592500686645508,66.08000183105469,35.290000915527344,52.31999969482422,39.439998626708984,45.40999984741211,,6.960000038146973,25.6299991607666,12.9350004196167,87.02999877929688,14.779999732971191,39.0,30.239999771118164,22.975830078125,28.627500534057617,20.7210636138916,26.595314025878906,106.93000030517578,19.790000915527344,20.203332901000977,65.91000366210938,,37.461830139160156,25.395000457763672,33.724998474121094,101.26000213623047,55.772117614746094,28.559999465942383,73.77999877929688,110.66999816894531,172.58126831054688,69.13999938964844,58.0,39.13999938964844,33.81999969482422,40.16999816894531,61.310001373291016,54.79999923706055,83.70999908447266,46.38999938964844,14.697500228881836,34.6275634765625,50.95000076293945,526.0700073242188,75.30999755859375,24.010000228881836,85.80000305175781,114.99429321289062,52.738887786865234,,107.68000030517578,48.577720642089844,6.21999979019165,76.00975799560547,23.604999542236328,28.610000610351562,12.460000038146973,86.94000244140625,27.329999923706055,27.600000381469727,,51.84000015258789,,105.75,27.1200008392334,187.5399932861328,23.606000900268555,93.04000091552734,16.729999542236328,49.79999923706055,39.66999816894531,47.5099983215332,31.489999771118164,48.77000045776367,49.95610046386719,123.44308471679688,56.970001220703125,52.79999923706055,32.709999084472656,36.970001220703125,7.683332920074463,42.31999969482422
2012-01-20,15.010713577270508,29.709999084472656,9.546500205993652,14.664414405822754,14.595044136047363,,1.773332953453064,3.555000066757202,79.91000366210938,37.36000061035156,65.2699966430664,25.145000457763672,66.2300033569336,34.066001892089844,52.27000045776367,39.310001373291016,44.5099983215332,,7.070000171661377,26.3799991607666,13.03499984741211,87.48999786376953,14.319999694824219,38.970001220703125,30.5,23.043806076049805,28.547500610351562,20.77798843383789,26.75364875793457,106.88999938964844,19.920000076293945,20.336666107177734,66.27999877929688,,37.404579162597656,25.440000534057617,34.04499816894531,101.73999786376953,54.704341888427734,28.709999084472656,74.5199966430664,109.31999969482422,180.2294464111328,69.56999969482422,57.72999954223633,39.939998626708984,33.63999938964844,39.810001373291016,61.38999938964844,55.810001373291016,82.77999877929688,46.2599983215332,14.827500343322754,34.50658416748047,50.040000915527344,518.5800170898438,75.41999816894531,24.075000762939453,85.6500015258789,114.99429321289062,49.52000045776367,,108.73999786376953,48.263057708740234,6.420000076293945,76.24390411376953,23.719999313354492,28.700000762939453,12.8100004196167,87.04000091552734,26.530000686645508,27.84000015258789,,51.13999938964844,,105.63999938964844,27.489999771118164,182.82000732421875,23.48200035095215,91.56999969482422,16.645000457763672,49.33000183105469,39.779998779296875,47.97600173950195,31.6299991607666,46.029998779296875,49.859527587890625,123.85700988769531,57.0099983215332,53.13999938964844,32.650001525878906,36.310001373291016,7.6066670417785645,42.22999954223633
2012-01-23,15.264642715454102,29.729999542236328,9.304499626159668,14.652652740478516,14.583337783813477,,1.7846670150756836,3.6524999141693115,79.1500015258789,37.65999984741211,65.0,24.899999618530273,65.0,33.90599822998047,52.43000030517578,39.25,44.880001068115234,,7.25,26.709999084472656,12.96500015258789,87.47000122070312,13.422857284545898,38.400001525878906,30.229999542236328,22.960725784301758,28.6875,20.59772300720215,26.734455108642578,107.01000213623047,19.829999923706055,20.303333282470703,66.0999984741211,,36.9942741394043,25.389999389648438,34.26499938964844,100.94999694824219,54.93315124511719,28.389999389648438,74.86000061035156,109.61000061035156,181.625244140625,67.77999877929688,58.150001525878906,39.540000915527344,33.189998626708984,39.400001525878906,60.4900016784668,56.47999954223633,82.54000091552734,46.36000061035156,14.84000015258789,34.882972717285156,49.439998626708984,518.02001953125,75.12999725341797,23.670000076293945,85.61000061035156,113.73326110839844,49.37666702270508,,108.19000244140625,48.37004470825195,6.519999980926514,75.69756317138672,23.684999465942383,28.610000610351562,12.640000343322754,86.9000015258789,26.329999923706055,27.959999084472656,,51.83000183105469,,106.37000274658203,27.739999771118164,185.55999755859375,23.70599937438965,91.05999755859375,16.647499084472656,49.7400016784668,39.5,47.6879997253418,31.399999618530273,46.09000015258789,49.7629508972168,123.82878875732422,57.0,52.79999923706055,32.470001220703125,35.86000061035156,7.563333034515381,42.13999938964844
2012-01-24,15.014642715454102,29.34000015258789,9.350000381469727,14.537788391113281,14.469017028808594,,1.8279999494552612,3.734999895095825,78.4800033569336,37.65999984741211,65.0,25.252500534057617,64.5,34.268001556396484,51.33000183105469,39.25,44.959999084472656,,7.289999961853027,26.899999618530273,12.930000305175781,87.18000030517578,13.238571166992188,37.790000915527344,30.950000762939453,22.726585388183594,29.38249969482422,20.55028533935547,26.859203338623047,106.72000122070312,19.81999969482422,20.463333129882812,66.19999694824219,,37.00381851196289,25.552499771118164,33.95000076293945,98.75,54.942684173583984,28.510000228881836,74.1500015258789,109.0999984741211,183.48948669433594,68.19000244140625,58.68000030517578,39.33000183105469,32.52000045776367,39.61000061035156,60.0,56.630001068115234,82.23999786376953,46.529998779296875,14.797499656677246,35.487876892089844,49.22999954223633,523.72998046875,75.0,23.825000762939453,85.93000030517578,113.13276672363281,48.88888931274414,,108.87000274658203,48.94902420043945,6.53000020980835,76.38048553466797,23.834999084472656,28.280000686645508,12.479999542236328,86.41999816894531,26.8799991607666,28.049999237060547,,52.47999954223633,,106.29000091552734,27.75,189.02000427246094,23.785999298095703,90.79000091552734,16.815000534057617,50.63999938964844,39.849998474121094,48.104000091552734,31.149999618530273,45.040000915527344,49.806846618652344,125.81373596191406,56.63999938964844,52.939998626708984,32.25,34.9900016784668,7.283332824707031,43.349998474121094
2012-01-25,15.952142715454102,29.559999465942383,9.390000343322754,14.25150203704834,14.18408489227295,,1.8646670579910278,3.7125000953674316,79.8499984741211,37.599998474121094,65.22000122070312,25.139999389648438,64.9800033569336,34.87699890136719,51.56999969482422,39.560001373291016,45.2599983215332,,7.349999904632568,26.899999618530273,13.0600004196167,87.22000122070312,13.577142715454102,37.689998626708984,31.34000015258789,22.81722068786621,29.53499984741211,20.607210159301758,26.499353408813477,107.7300033569336,19.829999923706055,20.489999771118164,66.69999694824219,,36.90839767456055,25.802499771118164,34.21500015258789,99.2300033569336,55.40030288696289,28.510000228881836,76.80999755859375,106.06999969482422,183.29827880859375,69.20999908447266,58.9900016784668,39.959999084472656,32.79999923706055,39.88999938964844,59.59000015258789,57.189998626708984,81.7300033569336,47.38999938964844,15.012499809265137,35.64246368408203,50.16999816894531,528.3499755859375,75.62000274658203,23.885000228881836,86.4800033569336,114.87419891357422,50.62888717651367,,108.2699966430664,48.867210388183594,6.730000019073486,77.31707000732422,24.145000457763672,28.670000076293945,12.140000343322754,87.76000213623047,26.90999984741211,28.329999923706055,,53.540000915527344,,109.05000305175781,27.700000762939453,188.24000549316406,23.506000518798828,92.58999633789062,16.989999771118164,52.099998474121094,39.779998779296875,48.422000885009766,31.510000228881836,45.61000061035156,49.97365951538086,127.75164794921875,57.709999084472656,55.060001373291016,32.70000076293945,35.459999084472656,7.553332805633545,43.54999923706055
2012-01-26,15.879643440246582,29.5,9.666000366210938,14.216716766357422,14.149463653564453,,1.929332971572876,3.677500009536743,79.66000366210938,37.4900016784668,65.69999694824219,25.21500015258789,64.80000305175781,34.78300094604492,50.349998474121094,39.349998474121094,44.95000076293945,,7.300000190734863,26.75,13.154999732971191,86.7699966430664,16.572856903076172,37.34000015258789,31.18000030517578,22.243202209472656,29.05500030517578,20.521821975708008,26.32662582397461,106.58999633789062,19.829999923706055,20.323333740234375,66.5199966430664,,37.00381851196289,25.575000762939453,34.005001068115234,99.18000030517578,55.13336181640625,28.290000915527344,76.37999725341797,106.44999694824219,182.58126831054688,68.08000183105469,57.810001373291016,39.43000030517578,32.36000061035156,39.439998626708984,59.31999969482422,56.91999816894531,82.47000122070312,46.849998474121094,14.917499542236328,35.380340576171875,49.97999954223633,524.6599731445312,75.83999633789062,24.170000076293945,87.58000183105469,114.51390075683594,50.70888900756836,,108.55999755859375,48.7161750793457,6.769999980926514,77.43414306640625,24.295000076293945,28.65999984741211,11.609999656677246,87.66000366210938,26.950000762939453,28.40999984741211,,52.310001373291016,,111.30999755859375,27.040000915527344,187.86000061035156,23.489999771118164,92.73999786376953,16.987499237060547,52.06999969482422,39.279998779296875,48.09000015258789,31.770000457763672,45.61000061035156,49.00790023803711,128.43838500976562,58.4900016784668,54.869998931884766,32.47999954223633,35.720001220703125,7.659999847412109,42.290000915527344
2012-01-27,15.974286079406738,29.229999542236328,9.768500328063965,14.51401424407959,14.445355415344238,,1.9553329944610596,3.7274999618530273,79.41999816894531,37.209999084472656,65.55999755859375,25.262500762939453,64.30000305175781,34.87900161743164,51.02000045776367,39.25,44.869998931884766,,7.289999961853027,26.729999542236328,13.164999961853027,85.83000183105469,17.68428611755371,37.209999084472656,31.049999237060547,22.024169921875,29.149999618530273,20.379507064819336,26.398595809936523,103.95999908447266,19.559999465942383,20.23666763305664,65.80999755859375,,36.7557258605957,25.52750015258789,33.720001220703125,98.69000244140625,55.55284118652344,28.420000076293945,75.45999908447266,105.79000091552734,182.08413696289062,68.33999633789062,57.790000915527344,39.279998779296875,32.61000061035156,39.20000076293945,58.709999084472656,56.41999816894531,82.0199966430664,46.900001525878906,14.979999542236328,35.12493133544922,49.849998474121094,525.8599853515625,76.04000091552734,23.924999237060547,87.45999908447266,114.2737045288086,51.0,,111.7699966430664,48.848331451416016,6.820000171661377,77.16097259521484,24.360000610351562,28.139999389648438,11.670000076293945,87.98999786376953,26.90999984741211,28.549999237060547,,52.459999084472656,,111.27999877929688,26.950000762939453,187.49000549316406,23.290000915527344,92.94999694824219,16.842500686645508,51.66999816894531,39.36000061035156,48.17599868774414,31.770000457763672,46.04999923706055,48.58647918701172,128.58889770507812,57.61000061035156,54.900001525878906,32.290000915527344,35.97999954223633,7.586667060852051,43.099998474121094
2012-01-30,16.17892837524414,29.610000610351562,9.607500076293945,14.456707000732422,14.38831901550293,,1.9713330268859863,3.700000047683716,78.69000244140625,37.0099983215332,65.70999908447266,24.969999313354492,63.209999084472656,35.196998596191406,51.06999969482422,38.9900016784668,44.77000045776367,,7.070000171661377,26.739999771118164,13.180000305175781,85.48999786376953,17.91857147216797,37.61000061035156,31.0,22.16012191772461,28.892499923706055,20.474382400512695,26.134706497192383,103.41000366210938,19.559999465942383,20.433332443237305,65.41000366210938,,37.10877990722656,25.84749984741211,33.72999954223633,98.69000244140625,55.467037200927734,28.600000381469727,74.9000015258789,106.38999938964844,184.034423828125,68.33000183105469,58.630001068115234,38.849998474121094,32.18000030517578,39.25,58.20000076293945,57.060001373291016,82.01000213623047,46.310001373291016,14.982500076293945,35.239192962646484,49.119998931884766,522.4099731445312,76.1500015258789,24.239999771118164,87.33999633789062,113.4930648803711,50.72444534301758,,109.7300033569336,48.842037200927734,6.739999771118164,77.06341552734375,24.325000762939453,28.389999389648438,11.640000343322754,87.41000366210938,26.81999969482422,28.559999465942383,,52.45000076293945,,110.41000366210938,27.209999084472656,183.22000122070312,23.086000442504883,92.16000366210938,16.862499237060547,51.720001220703125,39.08000183105469,48.0,31.600000381469727,44.79999923706055,48.20017623901367,127.47883605957031,56.83000183105469,55.02000045776367,32.25,34.7400016784668,7.556666851043701,42.470001220703125
